layer,point,len,cpu_min,cpu_max,cpu_mean,cpu_absmax,cpu_checksum,cpu_hash,fpga_min,fpga_max,fpga_mean,fpga_absmax,fpga_checksum,fpga_hash,checksum_abs_diff,mean_abs_diff,absmax_abs_diff,hash_match,large_divergence
16,after_input_rmsnorm,576,-0.231370285,3.07575488,0.0067933502,3.07575488,3.91296971,4725c4d1fa3ff2cb,-0.555956125,3.04629326,0.00680170251,3.04629326,3.91778065,91d8ee1a894c11b4,0.004810940000000041,8.352310000000161e-06,0.029461619999999744,no,no
16,q_proj_output,576,-1.29200125,3.01161432,0.0135304242,3.01161432,7.79352434,ab874b56c9c35705,-1.890625,4.44140625,0.0275200738,4.44140625,15.8515625,aaceaec10de0dc65,8.058038159999999,0.0139896496,1.42979193,no,yes
16,k_proj_output,192,-4.27464437,4.62062645,-0.00431661126,4.62062645,-0.828789362,994665a419df0f97,-4.1015625,4.828125,-0.0342407227,4.828125,-6.57421875,cfdd3128aa55436f,5.745429388,0.029924111439999998,0.2074985500000004,no,yes
16,v_proj_output,192,-1.36923134,1.27631235,-0.00491788052,1.36923134,-0.94423306,7c692db509b55727,-1.61328125,1.3828125,0.00699869792,1.61328125,1.34375,09363ca2ca2c182e,2.28798306,0.011916578439999999,0.24404990999999998,no,yes
16,attention_output,576,-1.36923134,1.27631235,-0.00491788052,1.36923134,-2.83269918,ad5f0c98b0783537,-1.61328125,1.3828125,0.00699869792,1.61328125,4.03125,c28b0dd13d9eee02,6.8639491800000005,0.011916578439999999,0.24404990999999998,no,yes
16,o_proj_output,576,-14.9744492,9.98852634,-0.0351964796,14.9744492,-20.2731723,110985c45cf47bd4,-14.5078125,8.5625,-0.0571424696,14.5078125,-32.9140625,f3461cca053e259c,12.640890200000001,0.021945990000000005,0.46663670000000046,no,yes
16,residual_after_attention,576,-830.419983,25825.6758,47.7955528,25825.6758,27530.2384,8b4996bc80994be7,-131.940063,1600.79016,2.67086008,1600.79016,1538.41541,6805499b46f7c795,25991.822989999997,45.124692720000006,24224.88564,no,yes
16,after_post_attention_rmsnorm,576,-0.10348434,0.221691236,0.000564383262,0.221691236,0.325084759,e68897f682ffb132,-0.346087903,0.282022208,-1.85129212e-05,0.346087903,-0.0106634426,ca5c80f7d0031c6e,0.3357482016,0.0005828961832,0.12439666699999996,no,no
16,gate_proj_output,1536,-0.549843729,0.996223927,0.0595472186,0.996223927,91.4645277,f617e7d4fcb72590,-0.7578125,0.92578125,0.0232874552,0.92578125,35.7695312,5bc999ad9e14bf72,55.6949965,0.0362597634,0.07044267699999995,no,yes
16,up_proj_output,1536,-0.540983975,0.531149864,-0.00173220192,0.540983975,-2.66066216,1d18dddf34cf706f,-0.484375,0.56640625,-0.00117492676,0.56640625,-1.8046875,bc8db89fb8bdd875,0.8559746600000002,0.0005572751600000001,0.02542227500000005,no,no
16,silu_swiglu_output,1536,-0.114020497,0.307335019,0.000443416189,0.307335019,0.681087266,b3ab7d558c06877a,-0.0855479687,0.110814109,0.000276741546,0.110814109,0.425075014,cbd2cbe9f6a1f141,0.25601225200000005,0.000166674643,0.19652091,no,no
16,down_proj_output,576,-0.634754002,0.600676358,-0.00259486355,0.634754002,-1.49464141,3646b217a4e11deb,-0.33203125,0.2578125,-0.00189208984,0.33203125,-1.08984375,ddfaa7520ccd4c85,0.40479766000000006,0.0007027737100000003,0.302722752,no,no
16,residual_after_mlp,576,-830.470337,25825.041,47.7929579,25825.041,27528.7438,52f3a3c7226f221d,-131.963501,1600.93469,2.66896799,1600.93469,1537.32556,2a722b271e5c22ac,25991.41824,45.12398991,24224.106310000003,no,yes
17,after_input_rmsnorm,576,-0.317688942,2.94743085,0.00648764242,2.94743085,3.73688203,98349410df91ab7a,-0.805411816,2.91516042,0.00647900021,2.91516042,3.73190412,eeaf131b2a5254c8,0.00497791000000003,8.642209999999706e-06,0.03227043000000007,no,no
17,q_proj_output,576,-0.558451116,0.675000012,-0.000750762126,0.675000012,-0.432438985,b61cd5cea04a431a,-0.94921875,1.2421875,-0.00235324436,1.2421875,-1.35546875,677fd59b31a38ff6,0.923029765,0.0016024822339999998,0.567187488,no,no
17,k_proj_output,192,-3.97570062,0.632463813,-0.098252184,3.97570062,-18.8644193,f8836c420552ac1a,-4.24609375,1.23828125,-0.0968424479,4.24609375,-18.59375,521d22405272955c,0.27066930000000156,0.001409736100000003,0.27039313,no,no
17,v_proj_output,192,-1.66523767,1.61369038,0.0105240497,1.66523767,2.02061754,9f3d60cc6dbad3c6,-1.84765625,1.74609375,0.0162963867,1.84765625,3.12890625,893a278913b71892,1.10828871,0.005772336999999999,0.18241858,no,yes
17,attention_output,576,-1.66523767,1.61369038,0.0105240497,1.66523767,6.06185261,a3fb690aadeee996,-1.84765625,1.74609375,0.0162963867,1.84765625,9.38671875,740ce2f23e4cc2a6,3.32486614,0.005772336999999999,0.18241858,no,yes
17,o_proj_output,576,-13.3823595,7.96619034,-0.0179569022,13.3823595,-10.3431757,ff41ff226e12137a,-13.375,6.90625,-0.031636556,13.375,-18.2226562,322cf92f1f6c92c2,7.8794805,0.013679653800000004,0.007359499999999741,no,yes
17,residual_after_attention,576,-830.254272,25811.6582,47.7750002,25811.6582,27518.4001,8f8b02a4344200db,-132.397095,1587.55969,2.63733144,1587.55969,1519.10291,a033343e3ac57974,25999.297189999997,45.137668760000004,24224.098510000003,no,yes
17,after_post_attention_rmsnorm,576,-0.11146386,0.213380441,0.000482227997,0.213380441,0.277763326,05340aa68f1e7f25,-0.31102258,0.284946144,-0.000223729643,0.31102258,-0.128868274,9df1eca8c1a64720,0.4066316,0.0007059576399999999,0.09764213899999999,no,no
17,gate_proj_output,1536,-0.587729394,0.896012723,0.0273359399,0.896012723,41.9880036,11bc8f490fc6629d,-0.53515625,0.7578125,0.0126571655,0.7578125,19.4414062,c6639ecaee274073,22.5465974,0.014678774400000002,0.138200223,no,yes
17,up_proj_output,1536,-0.489973068,0.532838047,-0.00138478832,0.532838047,-2.12703486,dd927bfab1292274,-0.6484375,0.68359375,0.00520070394,0.68359375,7.98828125,78441ff2762bc358,10.11531611,0.00658549226,0.15075570299999996,no,yes
17,silu_swiglu_output,1536,-0.0862808749,0.0951472372,0.000151426724,0.0951472372,0.232591449,e26cf0d80b69b487,-0.115368225,0.111667961,-0.000172783482,0.115368225,-0.265395428,e8d60fa13d53a0fd,0.497986877,0.000324210206,0.020220987800000007,no,no
17,down_proj_output,576,-1.35451341,0.684537053,-0.000505940072,1.35451341,-0.291421482,3c11e99f5465d6c9,-0.4609375,0.4765625,0.00048828125,0.4765625,0.28125,74bcc33be55821ec,0.5726714820000001,0.000994221322,0.87795091,no,no
17,residual_after_mlp,576,-830.374695,25810.3027,47.7744926,25810.3027,27518.1077,d64fb3a2513b2044,-132.66272,1587.24329,2.63781972,1587.24329,1519.38416,73d4da52c86a4a3f,25998.72354,45.13667288,24223.05941,no,yes
18,after_input_rmsnorm,576,-0.277341962,2.50461698,0.00573737913,2.50461698,3.30473038,611223d5b5a03029,-0.711850643,2.47451568,0.00561757857,2.47451568,3.23572525,b305727d682b441b,0.06900512999999986,0.00011980056000000013,0.03010130000000011,no,no
18,q_proj_output,576,-0.60452348,0.693301082,-0.00305439977,0.693301082,-1.75933427,3d1c200cc5cfd4e2,-1.0078125,1.30078125,0.000610351562,1.30078125,0.3515625,18f1759b53bb93db,2.11089677,0.0036647513320000004,0.607480168,no,yes
18,k_proj_output,192,-4.07659864,3.44154644,-0.00638417185,4.07659864,-1.22576099,42b061a4d006af11,-4.37109375,3.890625,-0.00331624349,4.37109375,-0.63671875,625663434a4c7d18,0.5890422399999999,0.00306792836,0.2944951099999997,no,no
18,v_proj_output,192,-1.25399268,1.49636638,-0.0017651953,1.49636638,-0.338917498,a516a5ee2bea8c84,-1.34375,1.703125,6.10351562e-05,1.703125,0.01171875,59355f0263ca1b09,0.350636248,0.0018262304562000002,0.20675862,no,no
18,attention_output,576,-1.25399268,1.49636638,-0.0017651953,1.49636638,-1.0167525,9ec847007a676f30,-1.34375,1.703125,6.10351562e-05,1.703125,0.03515625,9a5e0fc5dc5bc8c1,1.05190875,0.0018262304562000002,0.20675862,no,yes
18,o_proj_output,576,-8.19801617,4.93790483,-0.037650076,8.19801617,-21.6864437,a16cb9dae8f9a17b,-6.6875,5.03125,-0.00431993273,6.6875,-2.48828125,433c74a93f4f5dad,19.19816245,0.03333014327,1.5105161700000007,no,yes
18,residual_after_attention,576,-830.756592,25802.1055,47.7368439,25802.1055,27496.4221,1fbfa0279e999c8e,-133.022095,1580.55579,2.63349978,1580.55579,1516.89587,574266905f34d36f,25979.52623,45.103344119999996,24221.549710000003,no,yes
18,after_post_attention_rmsnorm,576,-0.123734601,0.24417688,0.000689143685,0.24417688,0.396946763,61ad0d4b7f5b33f2,-0.310472697,0.33750242,-9.81138718e-05,0.33750242,-0.0565135902,13f28b76af0e47b1,0.4534603532,0.0007872575568,0.09332554000000001,no,no
18,gate_proj_output,1536,-0.604695022,0.927998543,0.017480819,0.927998543,26.850538,43daf62ab86bd787,-0.75,0.8203125,-0.00297546387,0.8203125,-4.5703125,dc8bb1ee34f88870,31.4208505,0.020456282870000002,0.10768604299999995,no,yes
18,up_proj_output,1536,-0.277659744,0.505999863,0.00119354737,0.505999863,1.83328876,2a17adda6993740c,-0.48046875,0.51953125,-0.00182596842,0.51953125,-2.8046875,142c9c722e19bb2a,4.63797626,0.00301951579,0.013531387000000006,no,yes
18,silu_swiglu_output,1536,-0.115102038,0.152680114,0.000330678745,0.152680114,0.507922553,418d0213d7d5174e,-0.0870155841,0.115134344,0.000716895667,0.115134344,1.10115174,0266d9a05b5bf71c,0.5932291869999999,0.000386216922,0.037545770000000006,no,no
18,down_proj_output,576,-0.401752114,0.35621953,-0.000129473265,0.401752114,-0.0745766006,8cb74a7e5a4824d4,-0.48046875,0.41015625,0.000495062934,0.48046875,0.28515625,9b4f4d1c8adfdb1c,0.3597328506,0.0006245361989999999,0.078716636,no,no
18,residual_after_mlp,576,-830.869019,25801.7031,47.7367134,25801.7031,27496.3469,f3ad97b57c1f6583,-133.127563,1580.07532,2.63399485,1580.07532,1517.18103,0f4bf8189a30321e,25979.16587,45.10271855,24221.62778,no,yes
19,after_input_rmsnorm,576,-0.327107459,3.40151691,0.00759893911,3.40151691,4.37698893,cbdd13706285de6a,-0.84477824,3.35752225,0.00721715038,3.35752225,4.15707862,092a2234d176a62a,0.2199103100000004,0.00038178873000000065,0.04399465999999963,no,no
19,q_proj_output,576,-0.859243572,4.10385942,0.0136663032,4.10385942,7.87179067,5d54a9b2a1b59cd2,-2.734375,4.82421875,0.0161946615,4.82421875,9.328125,ae58c090f5e74cef,1.4563343299999998,0.0025283582999999984,0.72035933,no,yes
19,k_proj_output,192,-3.25984979,3.17361331,-0.00885505264,3.25984979,-1.70017011,f98fc4793b6fb6ca,-3.33203125,3.39453125,-0.0224812826,3.39453125,-4.31640625,ddda5c6c16904d85,2.61623614,0.01362622996,0.13468145999999992,no,yes
19,v_proj_output,192,-0.954309106,1.67357993,0.0171587535,1.67357993,3.29448068,38510daa1f9bbefd,-0.91796875,1.84765625,0.00419108073,1.84765625,0.8046875,703c8aacde8e641a,2.48979318,0.012967672769999997,0.17407631999999995,no,yes
19,attention_output,576,-0.954309106,1.67357993,0.0171587535,1.67357993,9.88344203,466e20f9702e74c1,-0.91796875,1.84765625,0.00419108073,1.84765625,2.4140625,72cf61ac89e324a2,7.469379529999999,0.012967672769999997,0.17407631999999995,no,yes
19,o_proj_output,576,-8.18292427,3.76470089,-0.0402823369,8.18292427,-23.2026261,939b0904e959667a,-9.12890625,5.5390625,-0.0782131619,9.12890625,-45.0507812,ce3932f7aae8bff9,21.848155100000003,0.037930824999999994,0.9459819799999991,no,yes
19,residual_after_attention,576,-829.807556,25793.5195,47.6964298,25793.5195,27473.1436,4c6df45fb2a2d1d9,-137.572876,1570.94641,2.55578168,1570.94641,1472.13025,9d779e2f20872d7d,26001.01335,45.140648119999994,24222.573089999998,no,yes
19,after_post_attention_rmsnorm,576,-0.144448042,0.28614822,0.000714816007,0.28614822,0.41173402,6c560c7f1ec011a6,-0.279681176,0.406702936,-0.000250497407,0.406702936,-0.144286507,9cf0fc7855dfddc5,0.556020527,0.0009653134140000001,0.120554716,no,no
19,gate_proj_output,1536,-0.715838432,0.875155807,0.0493968222,0.875155807,75.8735189,ea07c21e1d26e5fe,-0.5703125,1.64453125,0.0448455811,1.64453125,68.8828125,ba7afa5f389be225,6.990706399999993,0.004551241100000006,0.769375443,no,yes
19,up_proj_output,1536,-0.541364491,0.438984722,0.000769321582,0.541364491,1.18167795,b53988ae9d36a2e1,-0.5,0.78125,-0.00145467122,0.78125,-2.234375,e96d8c7e0c6d4b5a,3.41605295,0.002223992802,0.23988550900000005,no,yes
19,silu_swiglu_output,1536,-0.280945361,0.173306867,-5.27857018e-05,0.280945361,-0.0810788379,2cfbb92f4e08c6e1,-0.662261188,0.17285037,-0.000428199476,0.662261188,-0.657714395,bb879056be52566e,0.5766355570999999,0.00037541377419999996,0.381315827,no,no
19,down_proj_output,576,-0.414449006,0.777305603,-0.0034122128,0.777305603,-1.96543457,e58a4aebce2bdfa4,-0.68359375,0.8515625,0.00312635634,0.8515625,1.80078125,5c4a5e66ead60abc,3.76621582,0.0065385691400000005,0.07425689700000004,no,yes
19,residual_after_mlp,576,-829.878845,25794.2969,47.6930176,25794.2969,27471.1781,5e895078fafaa9a7,-137.959595,1571.01282,2.55890804,1571.01282,1473.93103,82740c1a96c11d66,25997.24707,45.13410956,24223.28408,no,yes
20,after_input_rmsnorm,576,-0.298318267,1.73564947,0.00435031597,1.73564947,2.505782,e28346b056b7d80e,-0.802594006,1.71079087,0.00343734322,1.71079087,1.97990969,0ad04f5761f94803,0.52587231,0.0009129727500000002,0.024858599999999953,no,no
20,q_proj_output,576,-0.743682325,0.844276071,0.00434538983,0.844276071,2.50294454,76b88781a528ee69,-1.2265625,1.06640625,-0.0147637261,1.2265625,-8.50390625,267f2e54fa6cd356,11.00685079,0.01910911593,0.382286429,no,yes
20,k_proj_output,192,-3.13065028,2.96893144,-0.0100635962,3.13065028,-1.93221048,31c7a0630207850c,-3.171875,3.4453125,-0.0372924805,3.4453125,-7.16015625,0017f39ab44a1c8a,5.22794577,0.027228884300000002,0.3146622200000002,no,yes
20,v_proj_output,192,-0.324198335,0.595123589,-0.00290330395,0.595123589,-0.557434358,74765a0c32cd69fd,-0.59375,0.6015625,-0.0147094727,0.6015625,-2.82421875,65821eaaf1cf21e4,2.266784392,0.01180616875,0.006438911000000047,no,yes
20,attention_output,576,-0.324198335,0.595123589,-0.00290330395,0.595123589,-1.67230307,ed947fbdb41e7c11,-0.59375,0.6015625,-0.0147094727,0.6015625,-8.47265625,d8a20e53153d7348,6.80035318,0.01180616875,0.006438911000000047,no,yes
20,o_proj_output,576,-2.42887449,1.5191412,-0.0200696367,2.42887449,-11.5601107,4318744efc959040,-5.0234375,4.03515625,-0.00170220269,5.0234375,-0.98046875,232b5f173411ef3d,10.57964195,0.01836743401,2.59456301,no,yes
20,residual_after_attention,576,-829.92981,25791.8672,47.6729467,25791.8672,27459.6173,24eefa325da870f9,-138.514282,1568.64563,2.55720584,1568.64563,1472.95056,f7d4d226f0fb5c10,25986.66674,45.115740859999995,24223.22157,no,yes
20,after_post_attention_rmsnorm,576,-0.157746285,0.310620397,0.000735827312,0.310620397,0.423836532,3768e435fbb4e1dc,-0.283106059,0.445349991,-0.000459125658,0.445349991,-0.264456379,33243f1e1e7eef20,0.688292911,0.00119495297,0.134729594,no,no
20,gate_proj_output,1536,-0.72925216,0.91934377,0.0244293649,0.91934377,37.5235044,e30764a6f7fda048,-0.6640625,0.9609375,0.0133056641,0.9609375,20.4375,a5285a1baeb0db8e,17.0860044,0.0111237008,0.041593729999999995,no,yes
20,up_proj_output,1536,-0.689499378,0.537688911,0.000551437051,0.689499378,0.847007311,fe5f9dc9a51e8aba,-0.546875,0.6484375,0.00581614176,0.6484375,8.93359375,19de9f07d53f2910,8.086586439,0.005264704709,0.04106187800000005,no,yes
20,silu_swiglu_output,1536,-0.408524334,0.163311437,-0.000449826448,0.408524334,-0.690933424,c16f78f2335d7886,-0.192104712,0.150165111,-0.000729446086,0.192104712,-1.12042919,65847d6dbf4577f3,0.42949576600000006,0.000279619638,0.21641962199999998,no,no
20,down_proj_output,576,-0.600536585,0.800891995,0.0105024973,0.800891995,6.04943843,1ce27c90f5e8759a,-0.421875,0.74609375,-0.00250244141,0.74609375,-1.44140625,c110d2ec051a3f33,7.49084468,0.01300493871,0.05479824499999997,no,yes
20,residual_after_mlp,576,-830.07019,25792.3359,47.6834504,25792.3359,27465.6674,aaf5a0ee3d365176,-138.861938,1568.22375,2.5547034,1568.22375,1471.50916,4f0eec0318f309b8,25994.158239999997,45.128747,24224.112149999997,no,yes
21,after_input_rmsnorm,576,-0.389876485,2.97036457,0.00640856399,2.97036457,3.69133286,976b111b54eac171,-1.0566715,2.925982,0.00474028785,2.925982,2.7304058,e448ae77a272bb5d,0.9609270599999999,0.00166827614,0.04438257000000023,no,no
21,q_proj_output,576,-2.60650826,1.52163684,0.0267003672,2.60650826,15.3794115,3eeaf88503b96fb5,-3.8828125,2.765625,0.0154147678,3.8828125,8.87890625,3224c54b63fb9b13,6.50050525,0.011285599399999999,1.27630424,no,yes
21,k_proj_output,192,-3.62767887,4.64098644,0.0145848292,4.64098644,2.80028721,84bb15919c55a98d,-3.8515625,5.625,0.0103352865,5.625,1.984375,183eb77249fb18d1,0.81591221,0.004249542699999999,0.9840135600000002,no,no
21,v_proj_output,192,-0.802565038,1.44214082,0.0127939775,1.44214082,2.45644369,d3aae8f46c23beea,-1.16796875,1.98046875,0.018737793,1.98046875,3.59765625,cb1a6aa8f4fe3bec,1.14121256,0.0059438155,0.5383279299999999,no,yes
21,attention_output,576,-0.802565038,1.44214082,0.0127939775,1.44214082,7.36933106,7cecbed2b229f042,-1.16796875,1.98046875,0.018737793,1.98046875,10.7929688,4a9ca66b8dc635ac,3.42363774,0.0059438155,0.5383279299999999,no,yes
21,o_proj_output,576,-9.93985748,7.24142694,0.0531577986,9.93985748,30.618892,03f44352ea813758,-9.79296875,6.98828125,0.0541585286,9.79296875,31.1953125,f29ca893c2b01348,0.5764205000000011,0.0010007299999999983,0.14688873000000058,no,no
21,residual_after_attention,576,-827.056274,25799.5781,47.7366095,25799.5781,27496.2871,3d36305a4c8c40b1,-138.690063,1575.21204,2.60886192,1575.21204,1502.70447,0a87757ecedd9325,25993.58263,45.12774758,24224.36606,no,yes
21,after_post_attention_rmsnorm,576,-0.157382235,0.240363762,0.000672828161,0.240363762,0.387549021,0a2975de65354941,-0.297378033,0.326518565,-0.000443114578,0.326518565,-0.255233997,154a9a556234990f,0.642783018,0.001115942739,0.08615480299999997,no,no
21,gate_proj_output,1536,-0.640970707,0.903875113,0.0738263049,0.903875113,113.397204,81a2103899e3235b,-0.578125,1.0625,0.0356623332,1.0625,54.7773438,c63a221a4ec7cfc7,58.619860200000005,0.0381639717,0.158624887,no,yes
21,up_proj_output,1536,-0.797272921,0.584625542,-0.00110461823,0.797272921,-1.6966936,9a63137b7f189ced,-0.671875,0.546875,0.00281524658,0.671875,4.32421875,6e902615d087f895,6.02091235,0.00391986481,0.12539792100000002,no,yes
21,silu_swiglu_output,1536,-0.504443645,0.376106411,0.000202460876,0.504443645,0.310979906,afe8c52d46e0b01c,-0.287207067,0.165040895,0.000250457337,0.287207067,0.384702469,9286f70da67ae55a,0.07372256300000002,4.7996460999999994e-05,0.21723657800000007,no,no
21,down_proj_output,576,-0.508939624,1.76194727,0.00534051731,1.76194727,3.07613797,7d5748062f79d4fa,-0.65625,0.6171875,-0.00378417969,0.65625,-2.1796875,73d5304c02ae7069,5.2558254699999996,0.009124697000000001,1.10569727,no,yes
21,residual_after_mlp,576,-827.047791,25801.0859,47.7419515,25801.0859,27499.3641,acbf233c9cdcc4b2,-138.705688,1575.82922,2.60507775,1575.82922,1500.52478,5aab17de5cd4bfdc,25998.83932,45.13687375,24225.25668,no,yes
22,after_input_rmsnorm,576,-0.336064249,2.79575062,0.00614734145,2.79575062,3.54086868,c749a49375df07fd,-0.909212053,2.75453806,0.00480422317,2.75453806,2.76723254,293df3ff505a6dfd,0.7736361399999998,0.0013431182799999997,0.0412125600000004,no,no
22,q_proj_output,576,-1.14231038,0.82349664,0.00623535465,1.14231038,3.59156428,9a30c9f919c72ff6,-2.01171875,1.4609375,0.014831543,2.01171875,8.54296875,7e32a21ff37c290d,4.95140447,0.00859618835,0.8694083699999999,no,yes
22,k_proj_output,192,-5.1545949,3.92913151,-0.0624477673,5.1545949,-11.9899713,09f1e5f9fa50d198,-5.9140625,4.64453125,-0.0494995117,5.9140625,-9.50390625,a88e5bd3d4e2b8f4,2.4860650500000006,0.0129482556,0.7594675999999998,no,yes
22,v_proj_output,192,-0.982441723,1.35972333,-0.00165846667,1.35972333,-0.318425601,72f34b38f0af4ebf,-0.73828125,1.82421875,-0.00118001302,1.82421875,-0.2265625,907202878911a128,0.091863101,0.00047845365,0.46449542,no,no
22,attention_output,576,-0.982441723,1.35972333,-0.00165846667,1.35972333,-0.955276802,7293458d055e3373,-0.73828125,1.82421875,-0.00118001302,1.82421875,-0.6796875,709fa5392edd1ce8,0.275589302,0.00047845365,0.46449542,no,no
22,o_proj_output,576,-6.32193708,2.60380936,0.0335779111,6.32193708,19.3408768,1ba4c0acac7bdab1,-4.14453125,4.1953125,-0.0105048286,4.1953125,-6.05078125,b45ef9510de35da7,25.39165805,0.044082739700000005,2.1266245799999997,no,yes
22,residual_after_attention,576,-827.706665,25794.7637,47.7755289,25794.7637,27518.7046,7ef26a1a042807aa,-140.404907,1571.68469,2.59457292,1571.68469,1494.474,26c0a6a351a71b46,26024.230600000003,45.18095598,24223.07901,no,yes
22,after_post_attention_rmsnorm,576,-0.172278181,0.317518622,0.000795321633,0.317518622,0.45810526,4a9f86a7251cda1c,-0.271132827,0.43373403,-0.000223518462,0.43373403,-0.128746634,c0afdcd652ef954c,0.586851894,0.0010188400949999999,0.11621540800000002,no,no
22,gate_proj_output,1536,-0.976650715,0.741783082,0.0523511232,0.976650715,80.4113253,60e1d28dec540eb3,-0.8046875,0.984375,0.0324503581,0.984375,49.84375,09c2d786896ec880,30.5675753,0.019900765100000002,0.007724284999999997,no,yes
22,up_proj_output,1536,-0.665208399,0.620529234,-0.0019685506,0.665208399,-3.02369372,87533adeb00f00f0,-0.5859375,0.8125,-0.000144958496,0.8125,-0.22265625,edf009232a8b8b5f,2.80103747,0.0018235921040000002,0.14729160100000005,no,yes
22,silu_swiglu_output,1536,-0.323169559,0.243294641,-0.000504838668,0.323169559,-0.775432194,6e8a78e898fa61b9,-0.231377721,0.178531036,0.000161229086,0.231377721,0.247647877,da1bbcad407b890b,1.0230800709999999,0.000666067754,0.09179183799999999,no,yes
22,down_proj_output,576,-0.619756222,2.13123798,0.0248573798,2.13123798,14.3178508,bf169c9d80dc2ec2,-0.578125,1.0,0.0177747938,1.0,10.2382812,e4d8f9b535bedea9,4.079569600000001,0.007082585999999998,1.1312379799999999,no,yes
22,residual_after_mlp,576,-827.840027,25796.3262,47.8003854,25796.3262,27533.022,60a62dddab3029b0,-140.709595,1572.30579,2.61234771,1572.30579,1504.71228,33cc30469b076a23,26028.30972,45.18803769,24224.02041,no,yes
23,after_input_rmsnorm,576,-0.412703723,2.44624543,0.00555576867,2.44624543,3.20012275,38c42291e966b189,-1.13315582,2.4085362,0.00336837197,2.4085362,1.94018225,2087c8a2794ed717,1.2599404999999997,0.0021873967,0.03770922999999993,no,yes
23,q_proj_output,576,-0.618218005,0.726925492,-0.00488950765,0.726925492,-2.81635641,885df3c1ae06abf3,-1.57421875,1.375,-0.0235527886,1.57421875,-13.5664062,70700c5bff00665d,10.750049789999998,0.01866328095,0.847293258,no,yes
23,k_proj_output,192,-3.32025337,3.97992301,-0.0484105779,3.97992301,-9.29483096,e34ce522ce31f7eb,-4.36328125,4.78125,-0.0292358398,4.78125,-5.61328125,cbf0bd511d939f54,3.6815497100000005,0.0191747381,0.8013269900000002,no,yes
23,v_proj_output,192,-1.34286833,0.140007511,-0.012340286,1.34286833,-2.36933491,d667f8dc9099869b,-1.0546875,0.83984375,-0.0202840169,1.0546875,-3.89453125,453496ebf40e27ac,1.52519634,0.0079437309,0.28818082999999994,no,yes
23,attention_output,576,-1.34286833,0.140007511,-0.012340286,1.34286833,-7.10800473,bba1349009b6693b,-1.0546875,0.83984375,-0.0202840169,1.0546875,-11.6835938,5d919b412b98c51c,4.57558907,0.0079437309,0.28818082999999994,no,yes
23,o_proj_output,576,-2.57613969,3.00374341,0.00420164922,3.00374341,2.42014995,f693e99a3d7cd487,-5.48828125,5.86328125,0.00364854601,5.86328125,2.1015625,caec21033236615b,0.3185874499999999,0.0005531032100000001,2.85953784,no,yes
23,residual_after_attention,576,-827.153992,25793.75,47.8045869,25793.75,27535.4421,37907e6c04b6032d,-139.174438,1567.7511,2.61599626,1567.7511,1506.81385,2e0d9cf0f0bf9675,26028.62825,45.188590639999994,24225.9989,no,yes
23,after_post_attention_rmsnorm,576,-0.159488499,0.326254755,0.000977628561,0.326254755,0.563114051,92ac8cc6fb3d18ec,-0.308319688,0.453414142,-0.000250872669,0.453414142,-0.144502657,462a6ce4c8c271c2,0.707616708,0.00122850123,0.127159387,no,no
23,gate_proj_output,1536,-1.25659585,0.924557149,0.0963989084,1.25659585,148.068723,d16fa94c57cef233,-1.0703125,1.015625,0.0025990804,1.0703125,3.9921875,a601ce728fac4533,144.0765355,0.093799828,0.18628335000000007,no,yes
23,up_proj_output,1536,-0.798433185,0.90733701,-0.00169281754,0.90733701,-2.60016775,43c1e630e1fac23c,-0.74609375,0.7265625,-0.00605773926,0.74609375,-9.3046875,9921a27469385f6c,6.704519749999999,0.0043649217200000005,0.16124326,no,yes
23,silu_swiglu_output,1536,-0.256130576,0.284146845,0.000248387714,0.284146845,0.381523528,52c897d765a5dc79,-0.338506252,0.238741785,-0.000834035021,0.338506252,-1.28107779,1d75d7de520afda0,1.662601318,0.001082422735,0.054359407000000026,no,yes
23,down_proj_output,576,-0.673990786,3.84241247,0.0246242247,3.84241247,14.1835534,898f5da300524eb9,-0.828125,1.0,0.00654432509,1.0,3.76953125,b9e5c40582e8975e,10.41402215,0.01807989961,2.84241247,no,yes
23,residual_after_mlp,576,-827.253174,25796.3496,47.8292097,25796.3496,27549.6248,29cc9c07a1ba7b97,-139.209595,1567.0675,2.62254058,1567.0675,1510.58338,98ac2abefd0d4d39,26039.04142,45.20666912,24229.2821,no,yes
24,after_input_rmsnorm,576,-0.442290068,4.07702446,0.00873978482,4.07702446,5.03411606,2929a64ca8cf38bc,-1.20572996,4.01222181,0.00633214247,4.01222181,3.64731406,b0f075281ec2fa3b,1.3868019999999999,0.002407642350000001,0.06480264999999985,no,yes
24,q_proj_output,576,-1.70907927,1.53054047,0.0169826626,1.70907927,9.78201366,0404440642daaab0,-2.41796875,2.4609375,0.0544162326,2.4609375,31.34375,01da7194b64d1ede,21.56173634,0.03743357,0.7518582300000001,no,yes
24,k_proj_output,192,-3.33845425,2.78136563,-0.0357151842,3.33845425,-6.85731537,598309dabe44f84c,-4.09765625,3.1953125,-0.0197550456,4.09765625,-3.79296875,e45495032a02dfcc,3.0643466200000002,0.0159601386,0.7592020000000002,no,yes
24,v_proj_output,192,-1.46435583,1.06610692,-0.00430691136,1.46435583,-0.826926982,c10c4361226aa432,-1.95703125,1.26171875,-0.0213216146,1.95703125,-4.09375,72207645cafc7f2b,3.266823018,0.017014703239999998,0.4926754200000001,no,yes
